6622.5,0.81254
6675.6,0.70316
6676.3,0.70316
6793.4,0.73441
6794.2,0.79691
6794.9,0.70316
6795.7,0.82816
6796.5,0.70316
6797.2,0.75003
6797.9,0.71878
6978.1,0.79691
7099.1,0.71878
7099.7,0.67191
7103.1,0.65628
7103.8,0.73441
7104.5,0.65628
7111.6,0.79691
7112.5,0.81254
7113.2,0.70316
7114,0.79691
7230.7,0.75003
7231.5,0.76566
7232.2,0.73441
7232.9,0.68753
7233.6,0.64065
7234.2,0.6094
7234.9,0.76566
7343,0.78129
7742,0.93754
7930.1,0.78129
8010.4,0.50002
8011,0.53127
8014.9,0.79691
8033.4,0.71878
8034.2,0.79691
8035,0.78129
8035.9,0.89067
8036.8,0.87504
8037.7,0.96879
8038.4,0.71878
8046.8,0.71878
8047.4,0.57815
8051.3,0.71878
8052.1,0.81254
8080.5,0.73441
8081.1,0.56253
8081.7,0.67191
8082.5,0.75003
8083.2,0.73441
8112.9,0.68753
8113.7,0.71878
8114.5,0.85941
8122.2,0.79691
8122.9,0.67191
8123.5,0.68753
8127.3,0.57815
8137.9,0.5469
8138.4,0.5469
8139,0.62503
8139.7,0.71878
8158.1,0.70316
8158.8,0.73441
8159.5,0.70316
