5854.7,0.67191
5987.5,0.46877
6013.4,0.65628
6014.1,0.62503
6014.7,0.64065
6088.9,0.73441
6105.1,0.70316
6160,0.73441
6160.9,0.90629
6161.9,1.0469
6174.3,0.79691
6175,0.73441
6175.8,0.84379
6176.5,0.68753
6177.2,0.62503
6181.6,0.70316
6182.2,0.6094
6182.9,0.71878
6183.7,0.73441
6184.5,0.78129
6185.1,0.65628
6185.8,0.70316
6186.6,0.76566
6187.5,0.95317
6188.5,1.0157
6207.2,0.76566
6207.9,0.68753
6208.5,0.68753
6209.2,0.68753
6210,0.71878
6210.7,0.76566
6211.5,0.76566
6212.3,0.82816
6219.3,0.6094
6220,0.67191
6220.7,0.65628
6221.3,0.6094
6222,0.70316
6325.3,0.56253
6325.9,0.65628
6326.6,0.62503
6327.2,0.64065
6327.8,0.62503
6328.5,0.67191
6329.2,0.70316
6329.9,0.65628
6330.6,0.78129
6331.4,0.76566
6332.2,0.76566
6333,0.79691
6333.9,0.89067
6334.7,0.85941
6335.6,0.87504
6336.4,0.79691
6337.2,0.79691
6338,0.76566
6345.4,0.65628
6346.1,0.64065
6346.7,0.59378
6347.4,0.75003
6348,0.6094
6348.7,0.70316
6353.8,0.62503
6354.4,0.65628
6355.2,0.70316
6621.7,0.78129
6622.5,0.81254
6675.6,0.70316
6676.3,0.70316
6793.4,0.73441
6794.2,0.79691
6794.9,0.70316
6795.7,0.82816
6796.5,0.70316
6797.2,0.75003
6797.9,0.71878
6978.1,0.79691
7099.1,0.71878
7099.7,0.67191
7103.1,0.65628
7103.8,0.73441
7104.5,0.65628
7111.6,0.79691
7112.5,0.81254
7113.2,0.70316
7114,0.79691
7230.7,0.75003
7231.5,0.76566
7232.2,0.73441
7232.9,0.68753
7233.6,0.64065
7234.2,0.6094
7234.9,0.76566
7343,0.78129
7742,0.93754
